,Ink,Pencil,Pigment,Substrate
Ink,14776,214,65,305
Pencil,359,1987,0,54
Pigment,140,1,1244,55
Substrate,733,66,79,4722
